Date,Open,High,Low,Close,Adj Close,Volume
2022-09-07,135.0,135.0,135.0,135.0,135.0,10373300
2022-09-08,182.0,182.0,182.0,182.0,182.0,19179700
2022-09-09,244.0,244.0,244.0,244.0,244.0,42632500
2022-09-12,300.0,304.0,286.0,304.0,304.0,104059800
2022-09-13,370.0,380.0,370.0,380.0,380.0,61378100
2022-09-14,420.0,474.0,420.0,470.0,470.0,365036000
2022-09-15,468.0,570.0,438.0,438.0,438.0,352776800
2022-09-16,430.0,438.0,408.0,408.0,408.0,12529600
2022-09-19,390.0,460.0,380.0,392.0,392.0,209153000
2022-09-20,392.0,424.0,392.0,412.0,412.0,84106500
2022-09-21,416.0,515.0,416.0,515.0,515.0,259884100
2022-09-22,600.0,635.0,520.0,560.0,560.0,484752600
2022-09-23,560.0,565.0,525.0,525.0,525.0,106399300
2022-09-26,510.0,535.0,490.0,490.0,490.0,123471700
2022-09-27,490.0,545.0,462.0,492.0,492.0,146546800
2022-09-28,494.0,505.0,458.0,458.0,458.0,114908400
2022-09-29,458.0,470.0,426.0,426.0,426.0,57748600
2022-09-30,426.0,448.0,398.0,440.0,440.0,109008500
2022-10-03,424.0,448.0,410.0,410.0,410.0,99110000
2022-10-04,410.0,412.0,382.0,384.0,384.0,148823900
2022-10-05,384.0,474.0,360.0,456.0,456.0,437463000
2022-10-06,460.0,482.0,444.0,454.0,454.0,253193400
2022-10-07,460.0,478.0,452.0,468.0,468.0,127130700
2022-10-10,470.0,496.0,436.0,436.0,436.0,185802800
2022-10-11,436.0,440.0,406.0,406.0,406.0,90478600
2022-10-12,388.0,410.0,378.0,378.0,378.0,218794800
2022-10-13,376.0,380.0,352.0,352.0,352.0,117028000
2022-10-14,352.0,362.0,328.0,328.0,328.0,109465300
2022-10-17,326.0,328.0,306.0,306.0,306.0,25686900
2022-10-18,300.0,310.0,286.0,286.0,286.0,99009500
2022-10-19,280.0,286.0,266.0,266.0,266.0,25060100
2022-10-20,248.0,312.0,248.0,294.0,294.0,304341800
2022-10-21,296.0,302.0,276.0,278.0,278.0,162447800
2022-10-24,276.0,286.0,260.0,260.0,260.0,74660900
2022-10-25,260.0,260.0,242.0,242.0,242.0,65099300
2022-10-26,228.0,254.0,226.0,252.0,252.0,140197900
2022-10-27,272.0,272.0,242.0,244.0,244.0,30062100
2022-10-28,242.0,250.0,232.0,234.0,234.0,23218600
2022-10-31,234.0,248.0,230.0,236.0,236.0,28889200
2022-11-01,236.0,242.0,224.0,226.0,226.0,29649500
2022-11-02,228.0,248.0,226.0,230.0,230.0,53570100
2022-11-03,230.0,234.0,226.0,230.0,230.0,14968700
2022-11-04,216.0,232.0,216.0,224.0,224.0,11994200
2022-11-07,224.0,230.0,216.0,218.0,218.0,33760300
2022-11-08,218.0,220.0,206.0,212.0,212.0,33216900
2022-11-09,199.0,212.0,199.0,204.0,204.0,20190400
2022-11-10,202.0,222.0,192.0,198.0,198.0,58209500
2022-11-11,200.0,206.0,198.0,200.0,200.0,12589900
2022-11-14,200.0,210.0,200.0,204.0,204.0,12677000
2022-11-15,202.0,234.0,202.0,222.0,222.0,108278400
